first word id ^ subclause ^ subclause function ^ length
3117 ^ 6:34.w3 ^ predicator ^ 1
3118 ^ 6:34.w4-w6 ^ adjunct ^ 3
3121 ^ 6:34.w7 --> 6:34.w9 ^ subject ^ 1
3122 ^ 6:34.w8 ^ conjunction ^ 1
3123 ^ 6:34.w9 ^ conjunction ^ 1
3124 ^ 6:34.w10 ^ predicator ^ 1
3125 ^ 6:34.w11 ^ complement ^ 1
3126 ^ 6:34.w12-w14 ^ complement ^ 1
3127 ^ 6:34.w13-w14 ^ qualifier ^ 2
3129 ^ 6:34.w15-w17 ^ subject ^ 3
3132 ^ 7:1.w1 ^ adjunct ^ 1
3133 ^ 7:1.w2 ^ predicator ^ 1
3134 ^ 7:1.w3 ^ conjunction ^ 1
3135 ^ 7:1.w4 ^ adjunct ^ 1
3136 ^ 7:1.w5 ^ predicator ^ 1
3137 ^ 7:2.w1-w2 --> 7:2.w4 ^ adjunct ^ 2
3139 ^ 7:2.w3 ^ conjunction ^ 1
3140 ^ 7:2.w4 ^ conjunction ^ 1
3141 ^ 7:2.w5 ^ predicator ^ 1
3142 ^ 7:2.w6 ^ predicator ^ 1
3143 ^ 7:2.w7 ^ conjunction ^ 1
3144 ^ 7:2.w8-w10 ^ adjunct ^ 3
3147 ^ 7:2.w11 ^ predicator ^ 1
3148 ^ 7:2.w12 ^ predicator ^ 1
3149 ^ 7:2.w13 ^ complement ^ 1
3150 ^ 7:3.w1 ^ adjunct ^ 1
3151 ^ 7:3.w2 ^ conjunction ^ 1
3152 ^ 7:3.w3 ^ predicator ^ 1
3153 ^ 7:3.w4-w12 ^ complement ^ 2
3155 ^ 7:3.w6-w12 ^ definer ^ 1
3156 ^ 7:3.w7-w12 ^ relator ^ 3
3159 ^ 7:3.w10-w12 ^ qualifier ^ 3
3162 ^ 7:3.w13 --> 7:3.w15-w19 ^ complement ^ 1
3163 ^ 7:3.w14 ^ conjunction ^ 1
3164 ^ 7:3.w15-w18 ^ relator ^ 5
3169 ^ 7:3.w20 ^ adjunct ^ 1
3170 ^ 7:3.w21 ^ predicator ^ 1
3171 ^ 7:4.w1 ^ conjunction ^ 1
3172 ^ 7:4.w2 ^ adjunct ^ 1
3173 ^ 7:4.w3 ^ predicator ^ 1
3174 ^ 7:4.w4-w6 ^ complement ^ 3
3177 ^ 7:4.w7 ^ predicator ^ 1
3178 ^ 7:4.w8 ^ predicator ^ 1
3179 ^ 7:4.w9-w10 ^ complement ^ 2
3181 ^ 7:4.w11-w14 ^ adjunct ^ 4
3185 ^ 7:4.w15 ^ conjunction ^ 1
3186 ^ 7:4.w16 ^ predicator ^ 1
3187 ^ 7:4.w17-w18 ^ subject ^ 2
3189 ^ 7:4.w19-w22 ^ adjunct ^ 4
3193 ^ 7:5.w1 ^ addressee ^ 1
3194 ^ 7:5.w2 ^ predicator ^ 1
3195 ^ 7:5.w3 ^ adjunct ^ 1
3196 ^ 7:5.w4-w7 ^ adjunct ^ 4
3200 ^ 7:5.w8-w9 ^ complement ^ 2
3202 ^ 7:5.w10 ^ conjunction ^ 1
3203 ^ 7:5.w11 ^ adjunct ^ 1
3204 ^ 7:5.w12 ^ predicator ^ 1
3205 ^ 7:5.w13 ^ predicator ^ 1
3206 ^ 7:5.w14-w15 ^ complement ^ 2
3208 ^ 7:5.w16-w21 ^ adjunct ^ 3
3211 ^ 7:5.w19-w21 ^ qualifier ^ 3
3214 ^ 7:6.w1 ^ adjunct ^ 1
3215 ^ 7:6.w2 ^ predicator ^ 1
3216 ^ 7:6.w3-w4 ^ complement ^ 2
3218 ^ 7:6.w5-w6 ^ complement ^ 2
3220 ^ 7:6.w7 ^ conjunction ^ 1
3221 ^ 7:6.w8 ^ predicator ^ 1
3222 ^ 7:6.w9-w11 ^ complement ^ 3
3225 ^ 7:6.w12-w14 ^ adjunct ^ 3
3228 ^ 7:6.w15 ^ conjunction ^ 1
3229 ^ 7:6.w16 ^ predicator ^ 1
3230 ^ 7:6.w17 ^ complement ^ 1
3231 ^ 7:6.w18-w21 ^ adjunct ^ 4
3235 ^ 7:6.w22 ^ conjunction ^ 1
3236 ^ 7:6.w23 ^ predicator ^ 1
3237 ^ 7:6.w24 ^ predicator ^ 1
3238 ^ 7:6.w25 ^ complement ^ 1
3239 ^ 7:7.w1 ^ predicator ^ 1
3240 ^ 7:7.w2 ^ conjunction ^ 1
3241 ^ 7:7.w3 ^ predicator ^ 1
3242 ^ 7:7.w4 ^ complement ^ 1
3243 ^ 7:7.w5 ^ predicator ^ 1
3244 ^ 7:7.w6 ^ conjunction ^ 1
3245 ^ 7:7.w7 ^ predicator ^ 1
3246 ^ 7:7.w8 ^ predicator ^ 1
3247 ^ 7:7.w9 ^ conjunction ^ 1
3248 ^ 7:7.w10 ^ predicator ^ 1
3249 ^ 7:7.w11 ^ complement ^ 1
3250 ^ 7:8.w1 --> 7:8.w3-w4_3 ^ subject ^ 1
3251 ^ 7:8.w2 ^ conjunction ^ 1
3252 ^ 7:8.w3-w4 ^ predicator ^ 2
3254 ^ 7:8.w5 ^ predicator ^ 1
3255 ^ 7:8.w6 ^ conjunction ^ 1
3256 ^ 7:8.w7-w8 ^ predicator ^ 2
3258 ^ 7:8.w9 ^ predicator ^ 1
3259 ^ 7:8.w10 ^ conjunction ^ 1
3260 ^ 7:8.w11-w12 ^ predicator ^ 2
3262 ^ 7:8.w13 ^ predicator ^ 1
3263 ^ 7:9.w1 ^ conjunction ^ 1
3264 ^ 7:9.w2 ^ complement ^ 1
3265 ^ 7:9.w3 ^ predicator ^ 1
3266 ^ 7:9.w4-w5 ^ subject ^ 3
3269 ^ 7:9.w7 ^ complement ^ 1
3270 ^ 7:9.w8 ^ predicator ^ 1
3271 ^ 7:9.w9-w11 ^ subject ^ 3
3274 ^ 7:9.w12 ^ complement ^ 1
3275 ^ 7:9.w13 ^ adjunct ^ 1
3276 ^ 7:9.w14 ^ complement ^ 1
3277 ^ 7:9.w15 ^ predicator ^ 1
3278 ^ 7:9.w16 ^ complement ^ 1
3279 ^ 7:10.w1 ^ conjunction ^ 1
3280 ^ 7:10.w2 ^ conjunction ^ 1
3281 ^ 7:10.w3 ^ complement ^ 1
3282 ^ 7:10.w4 ^ predicator ^ 1
3283 ^ 7:10.w5 ^ adjunct ^ 1
3284 ^ 7:10.w6 ^ complement ^ 1
3285 ^ 7:10.w7 ^ predicator ^ 1
3286 ^ 7:10.w8 ^ complement ^ 1
3287 ^ 7:11.w1 ^ conjunction ^ 1
3288 ^ 7:11.w2 ^ conjunction ^ 1
3289 ^ 7:11.w3-w5 ^ subject ^ 1
3290 ^ 7:11.w4 ^ complement ^ 1
3291 ^ 7:11.w5 ^ predicator ^ 1
3292 ^ 7:11.w6 ^ predicator ^ 1
3293 ^ 7:11.w7-w8 ^ complement ^ 2
3295 ^ 7:11.w9 ^ predicator ^ 1
3296 ^ 7:11.w10-w12 ^ complement ^ 3
3299 ^ 7:11.w13-w14 ^ adjunct ^ 2
3301 ^ 7:11.w15-w21 ^ subject ^ 3
3304 ^ 7:11.w18-w21 ^ definer ^ 1
3305 ^ 7:11.w19-w21 ^ relator ^ 3
3308 ^ 7:11.w22 ^ predicator ^ 1
3309 ^ 7:11.w23 ^ complement ^ 1
3310 ^ 7:11.w24-w25 ^ predicator ^ 2
3312 ^ 7:11.w26 ^ complement ^ 1
3313 ^ 7:12.w1 --> 7:12.w3 ^ complement ^ 1
3314 ^ 7:12.w2 ^ conjunction ^ 1
3315 ^ 7:12.w3 ^ conjunction ^ 1
3316 ^ 7:12.w4 ^ adjunct ^ 1
3317 ^ 7:12.w5 ^ predicator ^ 1
3318 ^ 7:12.w6 ^ conjunction ^ 1
3319 ^ 7:12.w7 ^ predicator ^ 1
3320 ^ 7:12.w8 ^ complement ^ 1
3321 ^ 7:12.w9-w10 ^ subject ^ 2
3323 ^ 7:12.w11 ^ adjunct ^ 1
3324 ^ 7:12.w12 ^ conjunction ^ 1
3325 ^ 7:12.w13 ^ subject ^ 1
3326 ^ 7:12.w14 ^ predicator ^ 1
3327 ^ 7:12.w15 ^ complement ^ 1
3328 ^ 7:12.w16 ^ subject ^ 1
3329 ^ 7:12.w17 ^ conjunction ^ 1
3330 ^ 7:12.w18 ^ predicator ^ 1
3331 ^ 7:12.w19-w20 ^ complement ^ 2
3333 ^ 7:12.w21-w23 ^ complement ^ 3
3336 ^ 7:13.w1 ^ predicator ^ 1
3337 ^ 7:13.w2-w5 ^ adjunct ^ 4
3341 ^ 7:13.w6 ^ conjunction ^ 1
3342 ^ 7:13.w7 ^ complement ^ 1
3343 ^ 7:13.w8-w9 ^ subject ^ 2
3345 ^ 7:13.w10 ^ conjunction ^ 1
3346 ^ 7:13.w11 ^ complement ^ 1
3347 ^ 7:13.w12-w18 ^ subject ^ 2
3349 ^ 7:13.w14-w15 ^ predicator ^ 2
3351 ^ 7:13.w16-w18 ^ adjunct ^ 3
3354 ^ 7:13.w19 ^ conjunction ^ 1
3355 ^ 7:13.w20 ^ complement ^ 1
3356 ^ 7:13.w21 ^ predicator ^ 1
3357 ^ 7:13.w22-w23 ^ predicator ^ 2
3359 ^ 7:13.w24-w25 ^ adjunct ^ 2
3361 ^ 7:14.w1 ^ adjunct ^ 1
3362 ^ 7:14.w2 ^ complement ^ 1
3363 ^ 7:14.w3-w4 ^ subject ^ 2
3365 ^ 7:14.w5 ^ conjunction ^ 1
3366 ^ 7:14.w6 ^ predicator ^ 1
3367 ^ 7:14.w7-w13 ^ subject ^ 2
3369 ^ 7:14.w9-w10 ^ predicator ^ 2
3371 ^ 7:14.w11-w13 ^ adjunct ^ 3
3374 ^ 7:14.w14 ^ conjunction ^ 1
3375 ^ 7:14.w15 ^ complement ^ 1
3376 ^ 7:14.w16 ^ predicator ^ 1
3377 ^ 7:14.w17-w18 ^ predicator ^ 2
3379 ^ 7:14.w19 ^ complement ^ 1
3380 ^ 7:15.w1 ^ predicator ^ 1
3381 ^ 7:15.w2-w4 ^ adjunct ^ 3
3384 ^ 7:15.w5 ^ subject ^ 1
3385 ^ 7:15.w6 ^ predicator ^ 1
3386 ^ 7:15.w7-w8 ^ adjunct ^ 2
3388 ^ 7:15.w9-w11 ^ adjunct ^ 3
3391 ^ 7:15.w12 ^ adjunct ^ 1
3392 ^ 7:15.w13 ^ conjunction ^ 1
3393 ^ 7:15.w14 ^ predicator ^ 1
3394 ^ 7:15.w15-w16 ^ complement ^ 2
3396 ^ 7:16.w1-w4 ^ adjunct ^ 4
3400 ^ 7:16.w5 ^ predicator ^ 1
3401 ^ 7:16.w6 ^ complement ^ 1
3402 ^ 7:16.w7 ^ adjunct ^ 1
3403 ^ 7:16.w8 ^ predicator ^ 1
3404 ^ 7:16.w9-w10 ^ adjunct ^ 2
3406 ^ 7:16.w11 ^ complement ^ 1
3407 ^ 7:16.w12 ^ conjunction ^ 1
3408 ^ 7:16.w13-w14 ^ adjunct ^ 2
3410 ^ 7:16.w15 ^ complement ^ 1
3411 ^ 7:17.w1 ^ adjunct ^ 1
3412 ^ 7:17.w2-w4 ^ subject ^ 3
3415 ^ 7:17.w5-w6 ^ complement ^ 2
3417 ^ 7:17.w7 ^ predicator ^ 1
3418 ^ 7:17.w8 --> 7:17.w10-w11 ^ subject ^ 1
3419 ^ 7:17.w9 ^ conjunction ^ 1
3420 ^ 7:17.w10-w11 ^ conjunction ^ 2
3422 ^ 7:17.w12-w13 ^ complement ^ 2
3424 ^ 7:17.w14 ^ predicator ^ 1
3425 ^ 7:18.w1 ^ adjunct ^ 1
3426 ^ 7:18.w2 ^ predicator ^ 1
3427 ^ 7:18.w3-w4 ^ subject ^ 2
3429 ^ 7:18.w5-w6 ^ complement ^ 2
3431 ^ 7:18.w7 ^ predicator ^ 1
3432 ^ 7:18.w8 ^ conjunction ^ 1
3433 ^ 7:18.w9-w10 ^ subject ^ 2
3435 ^ 7:18.w11-w12 ^ complement ^ 2
3437 ^ 7:18.w13 ^ predicator ^ 1
3438 ^ 7:19.w1-w6 ^ subject ^ 2
3440 ^ 7:19.w3 ^ adjunct ^ 1
3441 ^ 7:19.w4 ^ predicator ^ 1
3442 ^ 7:19.w5-w6 ^ complement ^ 2
3444 ^ 7:19.w7 ^ predicator ^ 1
3445 ^ 7:19.w8 ^ conjunction ^ 1
3446 ^ 7:19.w9-w10 ^ adjunct ^ 2
3448 ^ 7:19.w11 ^ predicator ^ 1
3449 ^ 7:20.w2 ^ adjunct ^ 1
3450 ^ 7:20.w3-w6 ^ adjunct ^ 4
3454 ^ 7:20.w7 ^ predicator ^ 1
3455 ^ 7:20.w8 ^ complement ^ 1
3456 ^ 7:21.w1-w7 ^ subject ^ 2
3458 ^ 7:21.w3-w4 ^ predicator ^ 2
3460 ^ 7:21.w5 ^ complement ^ 1
3461 ^ 7:21.w6 ^ addressee ^ 1
3462 ^ 7:21.w7 ^ addressee ^ 1
3463 ^ 7:21.w8 ^ predicator ^ 1
3464 ^ 7:21.w9-w13 ^ adjunct ^ 3
3467 ^ 7:21.w12-w13 ^ qualifier ^ 2
3469 ^ 7:21.w14 ^ conjunction ^ 1
3470 ^ 7:21.w15-w16 ^ predicator ^ 2
3472 ^ 7:21.w17-w25 ^ complement ^ 2
3474 ^ 7:21.w19-w25 ^ qualifier ^ 3
3477 ^ 7:21.w22-w25 ^ definer ^ 1
3478 ^ 7:21.w23-w25 ^ relator ^ 3
3481 ^ 7:22.w1 ^ subject ^ 1
3482 ^ 7:22.w2 ^ predicator ^ 1
3483 ^ 7:22.w3 ^ complement ^ 1
3484 ^ 7:22.w4-w7 ^ adjunct ^ 4
3488 ^ 7:22.w8 ^ addressee ^ 1
3489 ^ 7:22.w9 ^ addressee ^ 1
3490 ^ 7:22.w10 ^ adjunct ^ 1
3491 ^ 7:22.w11-w13 ^ adjunct ^ 3
3494 ^ 7:22.w14 ^ predicator ^ 1
3495 ^ 7:22.w15 ^ conjunction ^ 1
3496 ^ 7:22.w16-w18 ^ adjunct ^ 3
3499 ^ 7:22.w19 ^ complement ^ 1
3500 ^ 7:22.w20 ^ predicator ^ 1
3501 ^ 7:22.w21 ^ conjunction ^ 1
3502 ^ 7:22.w22-w24 ^ adjunct ^ 3
3505 ^ 7:22.w25-w26 ^ complement ^ 2
3507 ^ 7:22.w27 ^ predicator ^ 1
3508 ^ 7:23.w1 ^ conjunction ^ 1
3509 ^ 7:23.w2 ^ adjunct ^ 1
3510 ^ 7:23.w3 ^ predicator ^ 1
3511 ^ 7:23.w4 ^ complement ^ 1
3512 ^ 7:23.w5 ^ conjunction ^ 1
3513 ^ 7:23.w6 ^ adjunct ^ 1
3514 ^ 7:23.w7 ^ predicator ^ 1
3515 ^ 7:23.w8 ^ complement ^ 1
3516 ^ 7:23.w9 ^ predicator ^ 1
3517 ^ 7:23.w10-w11 ^ adjunct ^ 2
3519 ^ 7:23.w12-w13 ^ predicator ^ 2
3521 ^ 7:23.w14-w15 ^ complement ^ 2
3523 ^ 7:24.w1 --> 7:24.w3-w11_2 ^ subject ^ 1
3524 ^ 7:24.w2 ^ conjunction ^ 1
3525 ^ 7:24.w3 ^ subject ^ 1
3526 ^ 7:24.w4 ^ predicator ^ 1
3527 ^ 7:24.w5-w8 ^ complement ^ 4
3531 ^ 7:24.w9 ^ conjunction ^ 1
3532 ^ 7:24.w10 ^ predicator ^ 1
3533 ^ 7:24.w11 ^ complement ^ 1
3534 ^ 7:24.w12 ^ predicator ^ 1
3535 ^ 7:24.w13-w14 ^ complement ^ 2
3537 ^ 7:24.w15 ^ subject ^ 1
3538 ^ 7:24.w16 ^ predicator ^ 1
3539 ^ 7:24.w17-w19 ^ complement ^ 3
3542 ^ 7:24.w20-w22 ^ adjunct ^ 3
3545 ^ 7:25.w1 ^ conjunction ^ 1
3546 ^ 7:25.w2 ^ predicator ^ 1
3547 ^ 7:25.w3-w4 ^ subject ^ 2
3549 ^ 7:25.w5 ^ conjunction ^ 1
3550 ^ 7:25.w6 ^ predicator ^ 1
3551 ^ 7:25.w7-w8 ^ subject ^ 2
3553 ^ 7:25.w9 ^ conjunction ^ 1
3554 ^ 7:25.w10 ^ predicator ^ 1
3555 ^ 7:25.w11-w12 ^ subject ^ 2
3557 ^ 7:25.w13 ^ conjunction ^ 1
3558 ^ 7:25.w14 ^ predicator ^ 1
3559 ^ 7:25.w15-w17 ^ adjunct ^ 3
3562 ^ 7:25.w18 ^ conjunction ^ 1
3563 ^ 7:25.w19 ^ adjunct ^ 1
3564 ^ 7:25.w20 ^ predicator ^ 1
3565 ^ 7:25.w21 ^ predicator ^ 1
3566 ^ 7:25.w22 ^ conjunction ^ 1
3567 ^ 7:25.w23-w25 ^ adjunct ^ 3
3570 ^ 7:26.w1 ^ conjunction ^ 1
3571 ^ 7:26.w2-w12 ^ subject ^ 1
3572 ^ 7:26.w3-w4 ^ predicator ^ 2
3574 ^ 7:26.w5-w8 ^ complement ^ 4
3578 ^ 7:26.w9 ^ conjunction ^ 1
3579 ^ 7:26.w10 ^ adjunct ^ 1
3580 ^ 7:26.w11 ^ predicator ^ 1
3581 ^ 7:26.w12 ^ complement ^ 1
3582 ^ 7:26.w13 ^ predicator ^ 1
3583 ^ 7:26.w14-w15 ^ complement ^ 2
3585 ^ 7:26.w16 ^ subject ^ 1
3586 ^ 7:26.w17 ^ predicator ^ 1
3587 ^ 7:26.w18-w20 ^ complement ^ 3
3590 ^ 7:26.w21-w23 ^ adjunct ^ 3
3593 ^ 7:27.w1 ^ conjunction ^ 1
3594 ^ 7:27.w2 ^ predicator ^ 1
3595 ^ 7:27.w3-w4 ^ subject ^ 2
3597 ^ 7:27.w5 ^ conjunction ^ 1
3598 ^ 7:27.w6 ^ predicator ^ 1
3599 ^ 7:27.w7-w8 ^ subject ^ 2
3601 ^ 7:27.w9 ^ conjunction ^ 1
3602 ^ 7:27.w10 ^ predicator ^ 1
3603 ^ 7:27.w11-w12 ^ subject ^ 2
3605 ^ 7:27.w13 ^ conjunction ^ 1
3606 ^ 7:27.w14 ^ predicator ^ 1
3607 ^ 7:27.w15-w17 ^ adjunct ^ 3
3610 ^ 7:27.w18 ^ conjunction ^ 1
3611 ^ 7:27.w19 ^ predicator ^ 1
3612 ^ 7:27.w20 ^ conjunction ^ 1
3613 ^ 7:27.w21 ^ predicator ^ 1
3614 ^ 7:27.w22-w24 ^ subject ^ 3
3617 ^ 7:27.w25 ^ complement ^ 1
3618 ^ 7:28.w1 ^ conjunction ^ 1
3619 ^ 7:28.w2 ^ predicator ^ 1
3620 ^ 7:28.w3 ^ conjunction ^ 1
3621 ^ 7:28.w4 ^ predicator ^ 1
3622 ^ 7:28.w5-w6 ^ subject ^ 2
3624 ^ 7:28.w7-w9 ^ complement ^ 3
3627 ^ 7:28.w10 ^ predicator ^ 1
3628 ^ 7:28.w11-w12 ^ subject ^ 2
3630 ^ 7:28.w13-w16 ^ adjunct ^ 4
3634 ^ 7:29.w1 ^ predicator ^ 1
3635 ^ 7:29.w2 ^ conjunction ^ 1
3636 ^ 7:29.w3 ^ predicator ^ 1
3637 ^ 7:29.w4 ^ complement ^ 1
3638 ^ 7:29.w5 ^ conjunction ^ 1
3639 ^ 7:29.w6 ^ complement ^ 1
3640 ^ 7:29.w7 ^ predicator ^ 1
3641 ^ 7:29.w8 ^ conjunction ^ 1
3642 ^ 7:29.w9 ^ adjunct ^ 1
3643 ^ 7:29.w10 ^ conjunction ^ 1
3644 ^ 7:29.w11-w13 ^ subject ^ 3
3647 ^ 8:1.w1 ^ predicator ^ 1
3648 ^ 8:1.w2 ^ conjunction ^ 1
3649 ^ 8:1.w3 ^ subject ^ 1
3650 ^ 8:1.w4-w6 ^ adjunct ^ 3
3653 ^ 8:1.w7 ^ predicator ^ 1
3654 ^ 8:1.w8 ^ complement ^ 1
3655 ^ 8:1.w9-w10 ^ subject ^ 2
3657 ^ 8:2.w1 ^ conjunction ^ 1
3658 ^ 8:2.w2 ^ predicator ^ 1
3659 ^ 8:2.w3 ^ subject ^ 1
3660 ^ 8:2.w4 ^ predicator ^ 1
3661 ^ 8:2.w5 ^ predicator ^ 1
3662 ^ 8:2.w6 ^ complement ^ 1
3663 ^ 8:2.w7 ^ predicator ^ 1
3664 ^ 8:2.w8 ^ addressee ^ 1
3665 ^ 8:2.w9 ^ adjunct ^ 1
3666 ^ 8:2.w10 ^ predicator ^ 1
3667 ^ 8:2.w11 ^ predicator ^ 1
3668 ^ 8:2.w12 ^ complement ^ 1
3669 ^ 8:2.w13 ^ predicator ^ 1
3670 ^ 8:3.w1 ^ conjunction ^ 1
3671 ^ 8:3.w2 ^ predicator ^ 1
3672 ^ 8:3.w3-w4 ^ complement ^ 2
3674 ^ 8:3.w5 ^ predicator ^ 1
3675 ^ 8:3.w6 ^ complement ^ 1
3676 ^ 8:3.w7 ^ predicator ^ 1
3677 ^ 8:3.w8 ^ predicator ^ 1
3678 ^ 8:3.w9 ^ predicator ^ 1
3679 ^ 8:3.w10 ^ conjunction ^ 1
3680 ^ 8:3.w11 ^ adjunct ^ 1
3681 ^ 8:3.w12 ^ predicator ^ 1
3682 ^ 8:3.w13-w15 ^ subject ^ 3
3685 ^ 8:4.w1 ^ conjunction ^ 1
3686 ^ 8:4.w2 ^ predicator ^ 1
3687 ^ 8:4.w3 ^ complement ^ 1
3688 ^ 8:4.w4-w5 ^ subject ^ 2
3690 ^ 8:4.w6 ^ predicator ^ 1
3691 ^ 8:4.w7 ^ complement ^ 1
3692 ^ 8:4.w8 ^ predicator ^ 1
3693 ^ 8:4.w9 ^ conjunction ^ 1
3694 ^ 8:4.w10 ^ predicator ^ 1
3695 ^ 8:4.w11 ^ complement ^ 1
3696 ^ 8:4.w12 ^ predicator ^ 1
3697 ^ 8:4.w13-w14 ^ complement ^ 2
3699 ^ 8:4.w15 ^ conjunction ^ 1
3700 ^ 8:4.w16 ^ predicator ^ 1
3701 ^ 8:4.w17-w21 ^ complement ^ 2
3703 ^ 8:4.w19 ^ complement ^ 1
3704 ^ 8:4.w20 ^ predicator ^ 1
3705 ^ 8:4.w21 ^ subject ^ 1
3706 ^ 8:4.w22-w24 ^ adjunct ^ 3
3709 ^ 8:5.w1 ^ predicator ^ 1
3710 ^ 8:5.w2 ^ conjunction ^ 1
3711 ^ 8:5.w3 ^ subject ^ 1
3712 ^ 8:5.w4-w5 ^ adjunct ^ 2
3714 ^ 8:5.w6 ^ predicator ^ 1
3715 ^ 8:5.w7 ^ complement ^ 1
3716 ^ 8:5.w8 ^ subject ^ 1
3717 ^ 8:5.w9 ^ predicator ^ 1
3718 ^ 8:5.w10 ^ complement ^ 1
3719 ^ 8:6.w1 ^ conjunction ^ 1
3720 ^ 8:6.w2 ^ predicator ^ 1
3721 ^ 8:6.w3 ^ addressee ^ 1
3722 ^ 8:6.w4-w6 ^ subject ^ 3
3725 ^ 8:6.w7 ^ predicator ^ 1
3726 ^ 8:6.w8-w10 ^ adjunct ^ 3
3729 ^ 8:6.w11 ^ adjunct ^ 1
3730 ^ 8:6.w12 ^ adjunct ^ 1
3731 ^ 8:6.w13 ^ predicator ^ 1
3732 ^ 8:7.w1 ^ conjunction ^ 1
3733 ^ 8:7.w2 ^ predicator ^ 1
3734 ^ 8:7.w3 ^ complement ^ 1
3735 ^ 8:7.w4 ^ subject ^ 1
3736 ^ 8:7.w5 ^ predicator ^ 1
3737 ^ 8:7.w6 ^ predicator ^ 1
3738 ^ 8:7.w7 ^ complement ^ 1
3739 ^ 8:8.w1 ^ conjunction ^ 1
3740 ^ 8:8.w2 ^ predicator ^ 1
3741 ^ 8:8.w3-w4 ^ subject ^ 2
3743 ^ 8:8.w5 ^ predicator ^ 1
3744 ^ 8:8.w6 ^ addressee ^ 1
3745 ^ 8:8.w7 ^ adjunct ^ 1
3746 ^ 8:8.w8 ^ predicator ^ 1
3747 ^ 8:8.w9 ^ complement ^ 1
3748 ^ 8:8.w10 ^ conjunction ^ 1
3749 ^ 8:8.w11-w14 ^ adjunct ^ 4
3753 ^ 8:8.w15 ^ predicator ^ 1
3754 ^ 8:8.w16 ^ conjunction ^ 1
3755 ^ 8:8.w17 ^ adjunct ^ 1
3756 ^ 8:8.w18 ^ predicator ^ 1
3757 ^ 8:8.w19 ^ complement ^ 1
3758 ^ 8:8.w20 ^ conjunction ^ 1
3759 ^ 8:8.w21 ^ predicator ^ 1
3760 ^ 8:8.w22-w24 ^ subject ^ 3
3763 ^ 8:9.w1 ^ conjunction ^ 1
3764 ^ 8:9.w2 ^ conjunction ^ 1
3765 ^ 8:9.w3 ^ subject ^ 1
3766 ^ 8:9.w4 --> 8:9.w6-w7_2 ^ complement ^ 1
3767 ^ 8:9.w5 ^ predicator ^ 1
3768 ^ 8:9.w6-w7 ^ relator ^ 2
3770 ^ 8:9.w8 ^ predicator ^ 1
3771 ^ 8:9.w9-w10 ^ adjunct ^ 2
3773 ^ 8:9.w11 ^ complement ^ 1
3774 ^ 8:9.w12 ^ conjunction ^ 1
3775 ^ 8:9.w13 ^ predicator ^ 1
3776 ^ 8:9.w14 ^ complement ^ 1
3777 ^ 8:9.w15 ^ predicator ^ 1
3778 ^ 8:9.w16 ^ conjunction ^ 1
3779 ^ 8:9.w17 ^ predicator ^ 1
3780 ^ 8:9.w18 ^ conjunction ^ 1
3781 ^ 8:9.w19 ^ complement ^ 1
3782 ^ 8:9.w20 ^ predicator ^ 1
3783 ^ 8:9.w21 ^ conjunction ^ 1
3784 ^ 8:9.w22 ^ predicator ^ 1
3785 ^ 8:9.w23 ^ conjunction ^ 1
3786 ^ 8:9.w24-w26 ^ complement ^ 3
3789 ^ 8:9.w27 ^ predicator ^ 1
3790 ^ 8:9.w28 ^ complement ^ 1
3791 ^ 8:9.w29 ^ conjunction ^ 1
3792 ^ 8:9.w30 ^ predicator ^ 1
3793 ^ 8:10.w1 ^ predicator ^ 1
3794 ^ 8:10.w2 ^ conjunction ^ 1
3795 ^ 8:10.w3-w4 ^ subject ^ 2
3797 ^ 8:10.w5 ^ predicator ^ 1
3798 ^ 8:10.w6 ^ conjunction ^ 1
3799 ^ 8:10.w7 ^ predicator ^ 1
3800 ^ 8:10.w8-w9 ^ predicator ^ 2
3802 ^ 8:10.w10 ^ adjunct ^ 1
3803 ^ 8:10.w11 ^ predicator ^ 1
3804 ^ 8:10.w12 ^ complement ^ 1
3805 ^ 8:10.w13-w14 ^ adjunct ^ 2
3807 ^ 8:10.w15-w16 ^ complement ^ 2
3809 ^ 8:10.w17-w19 ^ adjunct ^ 3
3812 ^ 8:10.w20 ^ predicator ^ 1
3813 ^ 8:11.w1 ^ predicator ^ 1
3814 ^ 8:11.w2 ^ conjunction ^ 1
3815 ^ 8:11.w3 ^ complement ^ 1
3816 ^ 8:11.w4 ^ conjunction ^ 1
3817 ^ 8:11.w5 ^ subject ^ 1
3818 ^ 8:11.w6-w7 ^ adjunct ^ 2
3820 ^ 8:11.w8-w9 ^ adjunct ^ 2
3822 ^ 8:11.w10 ^ predicator ^ 1
3823 ^ 8:11.w11 ^ conjunction ^ 1
3824 ^ 8:11.w12 ^ predicator ^ 1
3825 ^ 8:11.w13-w14 ^ adjunct ^ 2
3827 ^ 8:11.w15-w16 ^ adjunct ^ 2
3829 ^ 8:11.w17-w18 ^ adjunct ^ 2
3831 ^ 8:11.w19-w23 ^ adjunct ^ 3
3834 ^ 8:11.w22-w23 ^ qualifier ^ 2
3836 ^ 8:12.w1 --> 8:12.w3-w5 ^ subject ^ 1
3837 ^ 8:12.w2 ^ conjunction ^ 1
3838 ^ 8:12.w3-w5 ^ conjunction ^ 1
3839 ^ 8:12.w4-w5 ^ qualifier ^ 2
3841 ^ 8:12.w6 ^ predicator ^ 1
3842 ^ 8:12.w7-w11 ^ adjunct ^ 3
3845 ^ 8:12.w10-w11 ^ definer ^ 2
