Morphology ^ Clause Function ^ Gloss
a-apn ^ adjunct ^ three,
a-apn ^ adjunct ^ all things
a-apn ^ adjunct ^ good
a-apn ^ adjunct ^ bad
a-apn ^ adjunct ^ all?
a-apn ^ adjunct ^ [things] new
a-apn ^ adjunct ^ old.
a-apn ^ adjunct ^ many things
a-apn ^ adjunct ^ all things.
a-apn ^ adjunct ^ many.
a-apn ^ adjunct ^ a hundredfold
a-apn ^ adjunct ^ wonders
a-apn ^ adjunct ^ more
a-apn ^ adjunct ^ a few things
a-apn ^ adjunct ^ many
a-apn ^ adjunct ^ all things,
a-apn ^ adjunct ^ much
a-apn ^ adjunct ^ greatly
a-apn ^ adjunct ^ whatever
a-apn ^ adjunct ^ many things.
a-apn ^ adjunct ^ like [things]
a-apn ^ adjunct ^ a few.
a-apn ^ adjunct ^ everything.
a-apn ^ adjunct ^ things
a-apn ^ adjunct ^ all,
a-apn ^ adjunct ^ remarkable things
a-apn ^ adjunct ^ often,
a-apn ^ adjunct ^ five hundred;
a-apn ^ adjunct ^ many things;
a-apn ^ adjunct ^ heavy to bear,
a-apn ^ adjunct ^ three
a-apn ^ adjunct ^ own,
a-apn ^ adjunct ^ manifold more
a-apn ^ adjunct ^ half
a-apn ^ adjunct ^ at great length
a-apn ^ adjunct ^ other things
a-apn ^ adjunct ^ many,
a-apn ^ adjunct ^ worthy
a-apn ^ adjunct ^ only,
a-apn ^ adjunct ^ truth
a-apn ^ adjunct ^ other
a-apn ^ adjunct ^ right
a-apn ^ adjunct ^ vain things?
a-apn ^ adjunct ^ great
a-apn ^ adjunct ^ blasphemous
a-apn ^ adjunct ^ four hundred.
a-apn ^ adjunct ^ abandon
a-apn ^ adjunct ^ evils
a-apn ^ adjunct ^ quadrupeds
a-apn ^ adjunct ^ holy [blessings]
a-apn ^ adjunct ^ sure [blessings].’
a-apn ^ adjunct ^ known
a-apn ^ adjunct ^ all;
a-apn ^ adjunct ^ upper
a-apn ^ adjunct ^ own.
a-apn ^ adjunct ^ weighty
a-apn ^ adjunct ^ in bondage
a-apn ^ adjunct ^ beloved,
a-apn ^ adjunct ^ the things of this life?
a-apn ^ adjunct ^ the things of this life
a-apn ^ adjunct ^ all [things]
a-apn ^ adjunct ^ the other things,
a-apn ^ adjunct ^ mute,
a-apn ^ adjunct ^ everything
a-apn ^ adjunct ^ hidden things
a-apn ^ adjunct ^ what is right,
a-apn ^ adjunct ^ joint-heirs,
a-apn ^ adjunct ^ a joint-body,
a-apn ^ adjunct ^ joint-partakers
a-apn ^ adjunct ^ [for] all things
a-apn ^ adjunct ^ grandchildren
a-apn ^ adjunct ^ harm
a-apn ^ adjunct ^ believing,
a-apn ^ adjunct ^ insubordinate.
a-apn ^ adjunct ^ heavenly things
a-apn ^ adjunct ^ made by hands
a-apn ^ adjunct ^ holy places
a-apn ^ adjunct ^ copies
a-apn ^ adjunct ^ evil.”
a-apn ^ adjunct ^ precious
a-apn ^ adjunct ^ arrogant
a-apn ^ adjunct ^ for a thousand
a-apn ^ adjunct ^ a thousand
a-apn ^ adjunct ^ thousand
a-apn ^ adjunct ^ new
a-apn ^ complement ^ all
a-apn ^ complement ^ all these
a-apn ^ complement ^ all?
a-apn ^ complement ^ many things
a-apn ^ complement ^ many.
a-apn ^ complement ^ all things,
a-apn ^ complement ^ great things
a-apn ^ complement ^ same amount.
a-apn ^ complement ^ good
a-apn ^ complement ^ evil.
a-apn ^ complement ^ all things
a-apn ^ complement ^ own,
a-apn ^ complement ^ four
a-apn ^ complement ^ all?’
a-apn ^ complement ^ in everything
a-apn ^ complement ^ different:
a-apn ^ complement ^ haughty
a-apn ^ complement ^ right
a-apn ^ complement ^ all things;
a-apn ^ complement ^ foolish things
a-apn ^ complement ^ weak things
a-apn ^ complement ^ strong;
a-apn ^ complement ^ low-born
a-apn ^ complement ^ sacrificed to idols
a-apn ^ complement ^ spiritual things
a-apn ^ complement ^ material things
a-apn ^ complement ^ temple
a-apn ^ complement ^ in all things
a-apn ^ complement ^ all,
a-apn ^ complement ^ spiritual gifts,
a-apn ^ complement ^ earthly
a-apn ^ complement ^ all things.
a-apn ^ complement ^ all [these] things:
a-apn ^ complement ^ all this,
a-apn ^ complement ^ great swelling [words],
a-apn ^ complement ^ first
a-apn ^ complement ^ latter
a-apn ^ complement ^ things sacrificed to idols.
a-apn ^ complement ^ depths
a-apn ^ complement ^ golden
a-apn ^ complement ^ silver
a-apn ^ complement ^ bronze
a-apn ^ complement ^ stone
a-apn ^ complement ^ wooden,
a-apn ^ definer ^ good
a-apn ^ definer ^ heavy
a-apn ^ definer ^ hard to bear
a-apn ^ definer ^ all
a-apn ^ definer ^ all things
a-apn ^ definer ^ at great length
a-apn ^ definer ^ much.
a-apn ^ definer ^ everything
a-apn ^ definer ^ three
a-apn ^ definer ^ [things] worthy
a-apn ^ definer ^ own
a-apn ^ definer ^ other
a-apn ^ definer ^ many things
a-apn ^ definer ^ own.
a-apn ^ definer ^ evil
a-apn ^ definer ^ much
a-apn ^ definer ^ spiritual things
a-apn ^ definer ^ all things,”
a-apn ^ definer ^ all things.
a-apn ^ definer ^ all things,
a-apn ^ definer ^ good,
a-apn ^ definer ^ greatly
a-apn ^ definer ^ heartily,
a-apn ^ definer ^ other things
a-apn ^ definer ^ beyond measure
a-apn ^ definer ^ ready
a-apn ^ definer ^ most gladly
a-apn ^ definer ^ weak
a-apn ^ definer ^ destitute
a-apn ^ definer ^ equal
a-apn ^ definer ^ own,
a-apn ^ definer ^ holy places,
a-apn ^ definer ^ firstborn
a-apn ^ definer ^ holy places
a-apn ^ definer ^ everything,
a-apn ^ definer ^ unclean,
a-apn ^ definer ^ impurity
a-apn ^ head ^ good
a-apn ^ head ^ good things
a-apn ^ head ^ all things
a-apn ^ qualifier ^ many
a-apn ^ qualifier ^ good
a-apn ^ qualifier ^ unclean,
a-apn ^ qualifier ^ magic arts
a-apn ^ subject ^ everything,
a-apn ^ subject ^ evil
a-apn ^ subject ^ delicate [clothing]
a-apn ^ subject ^ good things
a-apn ^ subject ^ good things;
a-apn ^ subject ^ evil things.
a-apn ^ subject ^ other
a-apn ^ subject ^ many things
a-apn ^ subject ^ rocky places,
a-apn ^ subject ^ rocky places
a-apn ^ subject ^ all
a-apn ^ subject ^ a few
a-apn ^ subject ^ great,
a-apn ^ subject ^ more
a-apn ^ subject ^ a few things
a-apn ^ subject ^ many things,
a-apn ^ subject ^ other things
a-apn ^ subject ^ birds
a-apn ^ subject ^ all things.
a-apn ^ subject ^ numerous times
a-apn ^ subject ^ much,
a-apn ^ subject ^ much
