Subclause Function ^ Clause Function ^ Gloss
adjunct ^ adjunct ^ region
adjunct ^ adjunct ^ tombs
adjunct ^ adjunct ^ way
adjunct ^ adjunct ^ here
adjunct ^ adjunct ^ before [the]
adjunct ^ adjunct ^ far off
adjunct ^ adjunct ^ herd
adjunct ^ adjunct ^ pigs;
adjunct ^ adjunct ^ down
adjunct ^ adjunct ^ steep bank
adjunct ^ adjunct ^ waters.
adjunct ^ adjunct ^ of you.
adjunct ^ adjunct ^ of him.
adjunct ^ adjunct ^ tax booth,
adjunct ^ adjunct ^ jesus
adjunct ^ adjunct ^ disciples
adjunct ^ adjunct ^ tax collectors
adjunct ^ adjunct ^ sinners
adjunct ^ adjunct ^ being.
adjunct ^ adjunct ^ many times;
adjunct ^ adjunct ^ long as
adjunct ^ adjunct ^ old;
adjunct ^ adjunct ^ of it
adjunct ^ adjunct ^ garment,
adjunct ^ adjunct ^ wineskins
adjunct ^ adjunct ^ lest
adjunct ^ adjunct ^ new,
adjunct ^ adjunct ^ presently
adjunct ^ adjunct ^ her,
adjunct ^ adjunct ^ twelve
adjunct ^ adjunct ^ years,
adjunct ^ adjunct ^ behind [him],
adjunct ^ adjunct ^ herself,
adjunct ^ adjunct ^ only
adjunct ^ adjunct ^ very.
adjunct ^ adjunct ^ from there
adjunct ^ adjunct ^ yes,
adjunct ^ adjunct ^ faith
adjunct ^ adjunct ^ never
adjunct ^ adjunct ^ israel.
adjunct ^ adjunct ^ prince
adjunct ^ adjunct ^ cities
adjunct ^ adjunct ^ villages,
adjunct ^ adjunct ^ them,
adjunct ^ adjunct ^ harvest
adjunct ^ adjunct ^ [the] way
adjunct ^ adjunct ^ of the gentiles
adjunct ^ adjunct ^ any city
adjunct ^ adjunct ^ of [the] samaritans
adjunct ^ adjunct ^ rather
adjunct ^ adjunct ^ those
adjunct ^ adjunct ^ sheep
adjunct ^ adjunct ^ or
adjunct ^ adjunct ^ village
adjunct ^ adjunct ^ and there
adjunct ^ adjunct ^ it;
adjunct ^ adjunct ^ you
adjunct ^ adjunct ^ nor
adjunct ^ adjunct ^ that,
adjunct ^ adjunct ^ day
adjunct ^ adjunct ^ of judgment,
adjunct ^ adjunct ^ [the] midst
adjunct ^ adjunct ^ of wolves;
adjunct ^ adjunct ^ men;
adjunct ^ adjunct ^ courts,
adjunct ^ adjunct ^ a testimony
adjunct ^ adjunct ^ you.
adjunct ^ adjunct ^ death;
adjunct ^ adjunct ^ parents,
adjunct ^ adjunct ^ name
adjunct ^ adjunct ^ of me;
adjunct ^ adjunct ^ john:
adjunct ^ adjunct ^ by [the]
adjunct ^ adjunct ^ wind
adjunct ^ adjunct ^ delicate [clothing]
adjunct ^ adjunct ^ from there.
adjunct ^ adjunct ^ streets
adjunct ^ adjunct ^ victory
adjunct ^ adjunct ^ in the
adjunct ^ adjunct ^ itself
adjunct ^ adjunct ^ himself
adjunct ^ adjunct ^ beelzebul
adjunct ^ adjunct ^ this,
adjunct ^ adjunct ^ of god
adjunct ^ adjunct ^ thorns,
adjunct ^ adjunct ^ soil
adjunct ^ adjunct ^ a hundredfold,
adjunct ^ adjunct ^ sixty,
adjunct ^ adjunct ^ thirty.
adjunct ^ adjunct ^ midst
adjunct ^ adjunct ^ your
adjunct ^ adjunct ^ field?
adjunct ^ adjunct ^ no;
adjunct ^ adjunct ^ harvest;
adjunct ^ adjunct ^ the time
adjunct ^ adjunct ^ bundles
adjunct ^ adjunct ^ barn
adjunct ^ adjunct ^ of me.”’
adjunct ^ adjunct ^ field
adjunct ^ adjunct ^ of him;
adjunct ^ adjunct ^ branches
adjunct ^ adjunct ^ of it.
adjunct ^ adjunct ^ of flour
adjunct ^ adjunct ^ measures
adjunct ^ adjunct ^ three,
adjunct ^ adjunct ^ parables
adjunct ^ adjunct ^ without
adjunct ^ adjunct ^ a parable
adjunct ^ adjunct ^ [the] foundation
adjunct ^ adjunct ^ [of the] world.”
adjunct ^ adjunct ^ house.
adjunct ^ adjunct ^ joy
adjunct ^ adjunct ^ kind
adjunct ^ adjunct ^ shore
adjunct ^ adjunct ^ vessels,
adjunct ^ adjunct ^ consummation
adjunct ^ adjunct ^ furnace
adjunct ^ adjunct ^ yes.
adjunct ^ adjunct ^ treasure
adjunct ^ adjunct ^ his [own],
adjunct ^ adjunct ^ synagogue
adjunct ^ adjunct ^ [is] not
adjunct ^ adjunct ^ us
adjunct ^ adjunct ^ hometown,
adjunct ^ adjunct ^ household
adjunct ^ adjunct ^ unbelief
adjunct ^ adjunct ^ dead,
adjunct ^ adjunct ^ prison
adjunct ^ adjunct ^ herodias,
adjunct ^ adjunct ^ a prophet
adjunct ^ adjunct ^ midst,
adjunct ^ adjunct ^ oath
adjunct ^ adjunct ^ mother
adjunct ^ adjunct ^ of her,
adjunct ^ adjunct ^ a platter
adjunct ^ adjunct ^ oaths
adjunct ^ adjunct ^ prison.
adjunct ^ adjunct ^ a platter,
adjunct ^ adjunct ^ a secluded
adjunct ^ adjunct ^ place
adjunct ^ adjunct ^ apart
adjunct ^ adjunct ^ himself.
adjunct ^ adjunct ^ on foot
adjunct ^ adjunct ^ towns.
adjunct ^ adjunct ^ toward
adjunct ^ adjunct ^ jesus.
adjunct ^ adjunct ^ truly,
adjunct ^ adjunct ^ gennesaret.
adjunct ^ adjunct ^ surrounding region
adjunct ^ adjunct ^ jerusalem
adjunct ^ adjunct ^ tradition
adjunct ^ adjunct ^ me
adjunct ^ adjunct ^ of you!
adjunct ^ adjunct ^ rightly
adjunct ^ adjunct ^ with the
adjunct ^ adjunct ^ lips
adjunct ^ adjunct ^ far away
adjunct ^ adjunct ^ me;
adjunct ^ adjunct ^ in vain
adjunct ^ adjunct ^ doctrines
adjunct ^ adjunct ^ mouth
