Morphology ^ Subclause Function ^ Gloss
a-apm ^ subject ^ many
a-apm ^ subject ^ elders
a-apm ^ subject ^ others
a-apm ^ subject ^ all
a-apm ^ subject ^ four
a-apm ^ subject ^ golden.
a-apm-c ^ adjunct ^ very religious
a-apm-c ^ complement ^ more
a-apm-c ^ complement ^ greater number.
a-apm-c ^ complement ^ younger [men]
a-apm-c ^ complement ^ younger [men],
a-apm-c ^ definer ^ more
a-apm-c ^ subject ^ most
a-apm-lg ^ complement ^ romans
a-apm-nui ^ adjunct ^ twelve
a-apm-nui ^ adjunct ^ two
a-apm-nui ^ adjunct ^ [by] two,
a-apm-nui ^ adjunct ^ hundreds
a-apm-nui ^ adjunct ^ fifties.
a-apm-nui ^ adjunct ^ five,
a-apm-nui ^ adjunct ^ six,
a-apm-nui ^ adjunct ^ fifty.
a-apm-nui ^ adjunct ^ two [by]
a-apm-nui ^ adjunct ^ sixty
a-apm-nui ^ adjunct ^ six.
a-apm-nui ^ adjunct ^ five.
a-apm-nui ^ complement ^ two
a-apm-nui ^ complement ^ twelve
a-apm-nui ^ complement ^ five
a-apm-nui ^ complement ^ seven,
a-apm-nui ^ complement ^ seven
a-apm-nui ^ complement ^ two,
a-apm-nui ^ complement ^ twelve,
a-apm-nui ^ complement ^ five,
a-apm-nui ^ complement ^ seven.
a-apm-nui ^ complement ^ twelve.
a-apm-nui ^ complement ^ a hundred
a-apm-nui ^ complement ^ fifty.
a-apm-nui ^ complement ^ eighty.
a-apm-nui ^ complement ^ ten
a-apm-nui ^ complement ^ two.
a-apm-nui ^ complement ^ seventy,
a-apm-nui ^ definer ^ seventy
a-apm-nui ^ definer ^ two
a-apm-nui ^ definer ^ twenty
a-apm-nui ^ definer ^ five
a-apm-nui ^ definer ^ thirty,
a-apm-nui ^ definer ^ twelve
a-apm-nui ^ definer ^ [were] twenty
a-apm-nui ^ definer ^ seven,
a-apm-nui ^ definer ^ forty
a-apm-nui ^ definer ^ two.
a-apm-nui ^ definer ^ seven
a-apm-nui ^ predicator ^ eleven
a-apm-nui ^ predicator ^ seven
a-apm-nui ^ qualifier ^ seven
a-apm-nui ^ subject ^ twenty
a-apm-pg ^ adjunct ^ jews
a-apm-pg ^ adjunct ^ jews,
a-apm-pg ^ complement ^ jews,
a-apm-pg ^ complement ^ jews;
a-apm-pg ^ complement ^ jews
a-apm-pg ^ complement ^ to [the] jews
a-apm-pg ^ definer ^ jews
a-apm-pg ^ relator ^ jews,
a-apm-pg ^ relator ^ [the] jews
a-apm-pg ^ subject ^ jews
a-apn ^ adjunct ^ birds
a-apn ^ adjunct ^ many times;
a-apn ^ adjunct ^ rocky places,
a-apn ^ adjunct ^ rocky places
a-apn ^ adjunct ^ three,
a-apn ^ adjunct ^ a hundredfold
a-apn ^ adjunct ^ a few things
a-apn ^ adjunct ^ much
a-apn ^ adjunct ^ many things,
a-apn ^ adjunct ^ numerous times
a-apn ^ adjunct ^ much,
a-apn ^ adjunct ^ much.
a-apn ^ adjunct ^ strictly
a-apn ^ adjunct ^ greatly
a-apn ^ adjunct ^ whatever
a-apn ^ adjunct ^ many things.
a-apn ^ adjunct ^ at great length
a-apn ^ adjunct ^ all
a-apn ^ adjunct ^ things
a-apn ^ adjunct ^ three
a-apn ^ adjunct ^ often,
a-apn ^ adjunct ^ many things;
a-apn ^ adjunct ^ many;
a-apn ^ adjunct ^ manifold more
a-apn ^ adjunct ^ own
a-apn ^ adjunct ^ own,
a-apn ^ adjunct ^ own.
a-apn ^ adjunct ^ truth
a-apn ^ adjunct ^ right
a-apn ^ adjunct ^ in common;
a-apn ^ adjunct ^ all things,
a-apn ^ adjunct ^ four hundred.
a-apn ^ adjunct ^ quickly as possible
a-apn ^ adjunct ^ all things
a-apn ^ adjunct ^ upper
a-apn ^ adjunct ^ many [times]
a-apn ^ adjunct ^ beloved,
a-apn ^ adjunct ^ in all things
a-apn ^ adjunct ^ heartily,
a-apn ^ adjunct ^ everything
a-apn ^ adjunct ^ beyond measure
a-apn ^ adjunct ^ ready
a-apn ^ adjunct ^ most gladly
a-apn ^ adjunct ^ all things;
a-apn ^ adjunct ^ holy places,
a-apn ^ adjunct ^ holy places
a-apn ^ adjunct ^ in many ways
a-apn ^ adjunct ^ twofold
a-apn ^ adjunct ^ for a thousand
a-apn ^ adjunct ^ a thousand
a-apn ^ adjunct ^ thousand
a-apn ^ complement ^ all
a-apn ^ complement ^ good
a-apn ^ complement ^ good things
a-apn ^ complement ^ all things
a-apn ^ complement ^ everything,
a-apn ^ complement ^ evil
a-apn ^ complement ^ delicate [clothing]
a-apn ^ complement ^ good things;
a-apn ^ complement ^ evil things.
a-apn ^ complement ^ other
a-apn ^ complement ^ many things
a-apn ^ complement ^ all?
a-apn ^ complement ^ [things] new
a-apn ^ complement ^ old.
a-apn ^ complement ^ a few
a-apn ^ complement ^ all things.
a-apn ^ complement ^ all these
a-apn ^ complement ^ many.
a-apn ^ complement ^ wonders
a-apn ^ complement ^ great,
a-apn ^ complement ^ more
a-apn ^ complement ^ many
a-apn ^ complement ^ all things,
a-apn ^ complement ^ much
a-apn ^ complement ^ like [things]
a-apn ^ complement ^ a few.
a-apn ^ complement ^ everything.
a-apn ^ complement ^ all things;
a-apn ^ complement ^ much.
a-apn ^ complement ^ of many things.
a-apn ^ complement ^ great things
a-apn ^ complement ^ everything
a-apn ^ complement ^ both
a-apn ^ complement ^ all,
a-apn ^ complement ^ remarkable things
a-apn ^ complement ^ same amount.
a-apn ^ complement ^ five hundred;
a-apn ^ complement ^ heavy to bear,
a-apn ^ complement ^ goods
a-apn ^ complement ^ [things] worthy
a-apn ^ complement ^ evil.
a-apn ^ complement ^ own,
a-apn ^ complement ^ half
a-apn ^ complement ^ other things
a-apn ^ complement ^ many,
a-apn ^ complement ^ worthy
a-apn ^ complement ^ only,
a-apn ^ complement ^ earthly
a-apn ^ complement ^ heavenly,
a-apn ^ complement ^ pleasing
a-apn ^ complement ^ own
a-apn ^ complement ^ four
a-apn ^ complement ^ vain things?
a-apn ^ complement ^ great
a-apn ^ complement ^ blasphemous
a-apn ^ complement ^ abandon
a-apn ^ complement ^ all?’
a-apn ^ complement ^ unclean,
a-apn ^ complement ^ evils
a-apn ^ complement ^ quadrupeds
a-apn ^ complement ^ holy [blessings]
a-apn ^ complement ^ known
a-apn ^ complement ^ all;
a-apn ^ complement ^ magic arts
a-apn ^ complement ^ in everything
a-apn ^ complement ^ both.
a-apn ^ complement ^ weighty
a-apn ^ complement ^ contrary
a-apn ^ complement ^ secrets
a-apn ^ complement ^ evil,
a-apn ^ complement ^ in bondage
a-apn ^ complement ^ mortal
a-apn ^ complement ^ good things!”
a-apn ^ complement ^ high
a-apn ^ complement ^ different:
a-apn ^ complement ^ haughty
a-apn ^ complement ^ right
a-apn ^ complement ^ foolish things
a-apn ^ complement ^ weak things
a-apn ^ complement ^ strong;
a-apn ^ complement ^ low-born
a-apn ^ complement ^ spiritual things
a-apn ^ complement ^ hidden things
a-apn ^ complement ^ the things of this life?
a-apn ^ complement ^ the things of this life
a-apn ^ complement ^ sacrificed to idols
a-apn ^ complement ^ material things
a-apn ^ complement ^ temple
a-apn ^ complement ^ all [things]
a-apn ^ complement ^ in all things
a-apn ^ complement ^ spiritual gifts,
a-apn ^ complement ^ all things,”
a-apn ^ complement ^ good,
a-apn ^ complement ^ what is right,
a-apn ^ complement ^ inexpressible
a-apn ^ complement ^ joint-heirs,
a-apn ^ complement ^ a joint-body,
a-apn ^ complement ^ joint-partakers
a-apn ^ complement ^ equal
a-apn ^ complement ^ [for] all things
a-apn ^ complement ^ all [these] things:
a-apn ^ complement ^ grandchildren
a-apn ^ complement ^ sacred
a-apn ^ complement ^ harm
a-apn ^ complement ^ insubordinate.
a-apn ^ complement ^ firstborn
a-apn ^ complement ^ needful things
a-apn ^ complement ^ exceeding things
a-apn ^ complement ^ evil.”
a-apn ^ complement ^ arrogant
a-apn ^ complement ^ all this,
